Source,Target,timeset,weight
1372215002489266187,3367334171,2021-05-25T09:48:12.000Z,1.0
1382629779770200065,3367334171,2021-05-25T08:05:18.000Z,1.0
1377159051260293120,3367334171,2021-05-25T03:42:21.000Z,1.0
1242288092100218880,1052253331291340800,2021-05-25T03:25:09.000Z,1.0
1370488489867935745,3367334171,2021-05-25T03:13:18.000Z,1.0
1345353977462808576,3367334171,2021-05-25T03:06:14.000Z,1.0
3110905992,3367334171,2021-05-25T02:52:18.000Z,1.0
518746751,3367334171,2021-05-25T02:50:25.000Z,1.0
1052253331291340800,3367334171,2021-05-25T02:33:21.000Z,1.0
1395584230105747460,3367334171,2021-05-25T02:32:35.000Z,1.0
4916154335,14476138,2021-05-31T21:39:24.000Z,1.0
701918563351838720,606422206,2021-05-31T20:55:06.000Z,1.0
1237828412523372546,1237828412523372546,2021-05-31T20:37:43.000Z,1.0
1237828412523372546,1237828412523372546,2021-05-31T20:33:57.000Z,1.0
1310951593785929729,1237828412523372546,2021-05-31T20:20:53.000Z,1.0
1237828412523372546,246560945,2021-05-31T20:19:45.000Z,1.0
606422206,701918563351838720,2021-05-31T20:18:37.000Z,1.0
701918563351838720,606422206,2021-05-31T19:31:24.000Z,1.0
606422206,701918563351838720,2021-05-31T19:19:15.000Z,1.0
1388514386633838594,14476138,2021-05-31T18:58:28.000Z,1.0
996511970806452224,14476138,2021-05-31T18:14:21.000Z,1.0
996511970806452224,14476138,2021-05-31T18:11:55.000Z,1.0
996511970806452224,246560945,2021-05-31T18:05:34.000Z,1.0
1687026752,246560945,2021-05-31T17:10:19.000Z,1.0
1687026752,14476138,2021-05-31T17:06:31.000Z,1.0
169282355,246560945,2021-05-31T16:43:02.000Z,1.0
371473706,246560945,2021-05-31T15:54:42.000Z,1.0
248077379,248077379,2021-05-31T15:42:46.000Z,1.0
940770605187698689,246560945,2021-05-31T15:12:58.000Z,1.0
1014682982035140609,246560945,2021-05-31T15:02:23.000Z,1.0
53216025,14476138,2021-05-31T14:34:28.000Z,1.0
701918563351838720,246560945,2021-05-31T14:31:06.000Z,1.0
53216025,1341748308411355136,2021-05-31T14:27:08.000Z,1.0
4069930360,981666729129635842,2021-05-31T13:50:12.000Z,1.0
4069930360,14476138,2021-05-31T13:49:02.000Z,1.0
14476138,14476138,2021-05-31T13:10:42.000Z,1.0
14476138,981666729129635842,2021-05-31T13:08:40.000Z,1.0
238091558,246560945,2021-05-31T12:46:57.000Z,1.0
23536486,246560945,2021-05-31T12:28:52.000Z,1.0
1198358652450672641,246560945,2021-05-31T11:40:12.000Z,1.0
22848557,246560945,2021-05-31T11:24:48.000Z,1.0
1103799771167375360,246560945,2021-05-31T11:17:46.000Z,1.0
981666729129635842,981666729129635842,2021-05-31T11:13:18.000Z,1.0
981666729129635842,14476138,2021-05-31T11:11:07.000Z,1.0
15654827,246560945,2021-05-31T11:06:32.000Z,1.0
357855682,246560945,2021-05-31T10:54:57.000Z,1.0
14476138,981666729129635842,2021-05-31T10:51:44.000Z,1.0
302558109,246560945,2021-05-31T10:17:02.000Z,1.0
55709479,55709479,2021-05-31T10:14:38.000Z,1.0
55709479,246560945,2021-05-31T10:13:28.000Z,1.0
31708989,246560945,2021-05-31T07:29:53.000Z,1.0
30416624,246560945,2021-05-31T07:02:43.000Z,1.0
232610482,14476138,2021-05-31T06:33:17.000Z,1.0
26290452,246560945,2021-05-31T06:18:24.000Z,1.0
1146921753907728384,246560945,2021-05-31T06:11:11.000Z,1.0
1145228225716449280,248077379,2021-05-31T06:10:15.000Z,1.0
19664800,246560945,2021-05-31T05:27:12.000Z,1.0
1252650193075359745,246560945,2021-05-31T05:08:44.000Z,1.0
1121132954,246560945,2021-05-31T04:52:30.000Z,1.0
1205895559493701632,246560945,2021-05-31T04:39:48.000Z,1.0
744430737667956736,14476138,2021-05-31T04:24:54.000Z,1.0
3007477226,246560945,2021-05-31T04:24:20.000Z,1.0
744430737667956736,246560945,2021-05-31T04:23:07.000Z,1.0
1406841282,246560945,2021-05-31T03:49:43.000Z,1.0
1939191145,246560945,2021-05-31T03:49:33.000Z,1.0
494602368,246560945,2021-05-31T03:46:40.000Z,1.0
470808288,246560945,2021-05-31T03:37:10.000Z,1.0
1105311865075318784,246560945,2021-05-31T03:29:30.000Z,1.0
3306800733,1238638018073956352,2021-05-31T03:24:57.000Z,1.0
981666729129635842,14476138,2021-05-31T03:16:37.000Z,1.0
48334350,84676264,2021-05-31T03:12:23.000Z,1.0
426243100,426243100,2021-05-31T03:02:24.000Z,1.0
1163486109965438978,246560945,2021-05-31T03:00:37.000Z,1.0
1177651674564976640,246560945,2021-05-31T02:59:55.000Z,1.0
1394848231545311234,1394848231545311234,2021-05-31T02:57:50.000Z,1.0
1394848231545311234,246560945,2021-05-31T02:56:57.000Z,1.0
870257852912476161,246560945,2021-05-31T02:54:12.000Z,1.0
426243100,1149413585866674177,2021-05-31T02:53:01.000Z,1.0
84676264,48334350,2021-05-31T02:52:07.000Z,1.0
426243100,829943822431903746,2021-05-31T02:50:49.000Z,1.0
1368793313881579521,246560945,2021-05-31T02:50:30.000Z,1.0
8111392,246560945,2021-05-31T02:48:31.000Z,1.0
792936368099905536,246560945,2021-05-31T02:45:45.000Z,1.0
635010196,246560945,2021-05-31T02:45:22.000Z,1.0
51963642,246560945,2021-05-31T02:43:53.000Z,1.0
981666729129635842,246560945,2021-05-31T02:42:39.000Z,1.0
1118931465457348609,246560945,2021-05-31T02:38:17.000Z,1.0
159229238,246560945,2021-05-31T02:37:52.000Z,1.0
1354618327201673219,246560945,2021-05-31T02:35:56.000Z,1.0
1232138458602164224,1145833823977951232,2021-05-31T02:31:02.000Z,1.0
14476138,129158322,2021-05-31T02:31:01.000Z,1.0
1182355197454143488,246560945,2021-05-31T02:28:51.000Z,1.0
1149413585866674177,246560945,2021-05-31T02:28:35.000Z,1.0
1174700210456596482,246560945,2021-05-31T02:25:57.000Z,1.0
1182355197454143488,62986634,2021-05-31T02:24:44.000Z,1.0
248077379,246560945,2021-05-31T02:24:09.000Z,1.0
1178181143474114561,1361072942604554241,2021-05-31T02:23:06.000Z,1.0
829943822431903746,246560945,2021-05-31T02:22:40.000Z,1.0
4914221113,246560945,2021-05-31T02:21:56.000Z,1.0
483135846,246560945,2021-05-31T02:21:20.000Z,1.0
48334350,1238638018073956352,2021-05-31T02:20:22.000Z,1.0
1151412935752687616,246560945,2021-05-31T02:19:27.000Z,1.0
1163037575029780480,1361072942604554241,2021-05-31T02:19:23.000Z,1.0
1143416954620792832,1145833823977951232,2021-05-31T02:17:00.000Z,1.0
1215508031661838336,84676264,2021-05-31T02:16:58.000Z,1.0
1164013468854431744,62986634,2021-05-31T02:16:20.000Z,1.0
1210805522686853120,246560945,2021-05-31T02:16:05.000Z,1.0
247281826,246560945,2021-05-31T02:15:53.000Z,1.0
1159818262877745153,246560945,2021-05-31T02:15:38.000Z,1.0
1159818262877745153,1012671926219759616,2021-05-31T02:12:52.000Z,1.0
1348175953311121409,1325614024424185857,2021-05-30T06:13:53.000Z,1.0
1215532802,1343294302361944065,2021-05-29T22:45:12.000Z,1.0
1397746894768590857,2097571,2021-05-29T22:05:19.000Z,1.0
1000084679133880320,2097571,2021-05-29T21:22:43.000Z,1.0
1916257393,2097571,2021-05-29T21:16:31.000Z,1.0
1113908662735638528,34329262,2021-05-29T21:12:14.000Z,1.0
3815573061,1251578095347384324,2021-05-29T21:09:21.000Z,1.0
1343294302361944065,2097571,2021-05-29T21:03:32.000Z,1.0
34329262,2097571,2021-05-29T21:02:56.000Z,1.0
1398014064824143873,430421961,2021-05-30T22:45:02.000Z,1.0
3315455588,102822847,2021-05-30T16:11:59.000Z,1.0
1337559766038540290,430421961,2021-05-30T15:45:13.000Z,1.0
1305184707601141760,430421961,2021-05-30T13:05:18.000Z,1.0
3987684202,430421961,2021-05-30T12:33:44.000Z,1.0
1359146228387299331,430421961,2021-05-30T11:57:26.000Z,1.0
102822847,3315455588,2021-05-30T11:29:27.000Z,1.0
1393228989796335622,430421961,2021-05-30T10:55:21.000Z,1.0
1389020949454880769,430421961,2021-05-30T10:19:28.000Z,1.0
1239553938313142272,30699048,2021-05-30T08:04:34.000Z,1.0
1384003764604997641,430421961,2021-05-30T07:22:54.000Z,1.0
1383283584954376196,430421961,2021-05-30T07:18:19.000Z,1.0
1362638684911267841,430421961,2021-05-30T07:12:20.000Z,1.0
1393670861752872963,430421961,2021-05-30T07:08:53.000Z,1.0
1397488359719804929,430421961,2021-05-30T06:34:55.000Z,1.0
1392320310293106695,430421961,2021-05-30T05:47:57.000Z,1.0
865145382598172672,430421961,2021-05-30T05:40:43.000Z,1.0
1062491225528385536,430421961,2021-05-30T05:17:38.000Z,1.0
1470323264,430421961,2021-05-30T04:44:25.000Z,1.0
1372228952501096453,430421961,2021-05-30T04:04:28.000Z,1.0
82796858,820756817710116865,2021-05-30T03:18:36.000Z,1.0
82796858,430421961,2021-05-30T03:17:59.000Z,1.0
1382828885583171585,430421961,2021-05-30T03:17:58.000Z,1.0
243295810,430421961,2021-05-30T03:01:43.000Z,1.0
1382695767022911492,430421961,2021-05-30T02:18:36.000Z,1.0
1398487952829915138,3315455588,2021-05-30T02:06:50.000Z,1.0
302634806,430421961,2021-05-30T02:02:44.000Z,1.0
820756817710116865,430421961,2021-05-30T01:42:20.000Z,1.0
4774371583,430421961,2021-05-30T01:21:51.000Z,1.0
1230679798340452352,430421961,2021-05-30T01:20:45.000Z,1.0
1390374628154019842,1383198514243584001,2021-05-30T01:15:24.000Z,1.0
757902994717442049,430421961,2021-05-29T23:56:04.000Z,1.0
2529853544,1240828319441907713,2021-05-29T23:14:43.000Z,1.0
3315455588,430421961,2021-05-29T23:09:02.000Z,1.0
69107698,430421961,2021-05-29T21:50:07.000Z,1.0
1374152735260606467,430421961,2021-05-29T21:23:18.000Z,1.0
1008842043181993989,430421961,2021-05-29T21:14:36.000Z,1.0
1273996724936286209,30699048,2021-05-29T21:08:50.000Z,1.0
1395378791757852677,430421961,2021-05-29T21:01:17.000Z,1.0
1383402467845492738,430421961,2021-05-29T20:53:13.000Z,1.0
2401187816,1139151727700205569,2021-05-29T20:41:49.000Z,1.0
1849939800,430421961,2021-05-29T20:41:32.000Z,1.0
531093223,430421961,2021-05-29T20:27:07.000Z,1.0
1139151727700205569,2401187816,2021-05-29T20:24:47.000Z,1.0
1387884588362575877,1357803932182003712,2021-05-29T20:22:07.000Z,1.0
1361095981983436800,430421961,2021-05-29T20:16:03.000Z,1.0
1357803932182003712,430421961,2021-05-29T20:14:06.000Z,1.0
1393116370808676355,430421961,2021-05-29T20:13:13.000Z,1.0
2401187816,1139151727700205569,2021-05-29T20:06:07.000Z,1.0
1139151727700205569,2401187816,2021-05-29T20:01:15.000Z,1.0
2401187816,1139151727700205569,2021-05-29T19:59:59.000Z,1.0
1389591367333072897,430421961,2021-05-29T19:38:24.000Z,1.0
272063867,30699048,2021-05-29T19:34:00.000Z,1.0
1398325027636973568,30699048,2021-05-29T19:29:18.000Z,1.0
1387263539643965442,430421961,2021-05-29T19:27:25.000Z,1.0
963157234615173125,430421961,2021-05-29T19:26:59.000Z,1.0
1391239305037762565,30699048,2021-05-29T19:01:13.000Z,1.0
211424075,430421961,2021-05-29T19:01:12.000Z,1.0
2247081108,430421961,2021-05-29T19:00:44.000Z,1.0
1392297772674551813,430421961,2021-05-29T18:57:26.000Z,1.0
1369413597349240832,430421961,2021-05-29T18:53:34.000Z,1.0
1035907754005651456,430421961,2021-05-29T18:53:23.000Z,1.0
1355350692303659012,430421961,2021-05-29T18:52:15.000Z,1.0
1098020055286083585,430421961,2021-05-29T18:51:31.000Z,1.0
633975409,430421961,2021-05-29T18:51:10.000Z,1.0
2915819162,30699048,2021-05-29T18:49:55.000Z,1.0
1363279121103609857,30699048,2021-05-29T18:49:17.000Z,1.0
901611836524638209,430421961,2021-05-29T18:47:12.000Z,1.0
73840189,430421961,2021-05-29T18:44:37.000Z,1.0
1139151727700205569,430421961,2021-05-29T18:44:08.000Z,1.0
1392666653314494467,430421961,2021-05-29T18:42:52.000Z,1.0
2286029743,430421961,2021-05-29T18:40:43.000Z,1.0
1351665382080335872,430421961,2021-05-29T18:40:29.000Z,1.0
1384594678788526082,430421961,2021-05-29T18:39:19.000Z,1.0
1240828319441907713,430421961,2021-05-29T18:39:07.000Z,1.0
936653147157729280,430421961,2021-05-29T18:38:42.000Z,1.0
1376697770191552514,430421961,2021-05-29T18:38:22.000Z,1.0
1366204139496161280,430421961,2021-05-29T18:37:31.000Z,1.0
30699048,430421961,2021-05-29T18:37:15.000Z,1.0
128920558,128920558,2021-05-29T18:32:46.000Z,1.0
1237753732722556929,430421961,2021-05-29T18:31:22.000Z,1.0
1294305628605812736,430421961,2021-05-29T18:26:04.000Z,1.0
796237377584775168,430421961,2021-05-29T18:25:38.000Z,1.0
1383198514243584001,430421961,2021-05-29T18:25:36.000Z,1.0
377689358,430421961,2021-05-29T18:24:35.000Z,1.0
128920558,430421961,2021-05-29T18:23:23.000Z,1.0
1057622011395084289,430421961,2021-05-29T18:22:21.000Z,1.0
1967431100,430421961,2021-05-29T18:21:13.000Z,1.0
1363200545993932802,430421961,2021-05-29T18:21:02.000Z,1.0
1327530960963792896,430421961,2021-05-29T18:19:40.000Z,1.0
1305314347569344512,430421961,2021-05-29T18:19:37.000Z,1.0
1356849045147279376,430421961,2021-05-29T18:19:27.000Z,1.0
1261715179844374533,430421961,2021-05-29T18:19:16.000Z,1.0
947406661483864064,430421961,2021-05-29T18:19:02.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-30T07:45:55.000Z,1.0
1298753033761951745,1333467482,2021-05-29T02:11:09.000Z,1.0
299451170,1333467482,2021-05-28T23:31:50.000Z,1.0
1379651333742071810,1333467482,2021-05-28T18:04:55.000Z,1.0
1395322704925020161,1333467482,2021-05-28T17:20:08.000Z,1.0
1393645692904632320,1355655307687567362,2021-05-28T13:04:37.000Z,1.0
1261794984757428224,1333467482,2021-05-28T12:00:52.000Z,1.0
1377004255941382145,1333467482,2021-05-28T11:43:23.000Z,1.0
1381479848888127489,1333467482,2021-05-27T21:53:06.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-27T21:09:45.000Z,1.0
1355655307687567362,1333302036247416832,2021-05-27T20:48:23.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-27T20:47:35.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-27T20:46:18.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-27T20:42:48.000Z,1.0
1355655307687567362,1333302036247416832,2021-05-27T19:58:19.000Z,1.0
1355655307687567362,1333302036247416832,2021-05-27T19:56:13.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-27T19:54:22.000Z,1.0
1355655307687567362,1333302036247416832,2021-05-27T19:42:40.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-27T19:22:59.000Z,1.0
1371051459261964290,1333467482,2021-05-27T10:27:31.000Z,1.0
1355655307687567362,1333302036247416832,2021-05-26T23:36:04.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-26T23:32:31.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-26T23:31:50.000Z,1.0
4152052889,274156528,2021-05-26T23:24:30.000Z,1.0
1294828141362511877,1357675235395448832,2021-05-26T23:09:09.000Z,1.0
1394303641994076163,1333467482,2021-05-26T22:57:27.000Z,1.0
274156528,4152052889,2021-05-26T22:47:48.000Z,1.0
3111467447,1333467482,2021-05-26T22:47:04.000Z,1.0
1355655307687567362,1333302036247416832,2021-05-26T22:18:54.000Z,1.0
32723641,1333467482,2021-05-26T21:29:49.000Z,1.0
944574737761669121,1333467482,2021-05-26T18:37:16.000Z,1.0
68652138,1333467482,2021-05-26T18:34:04.000Z,1.0
97477310,4152052889,2021-05-26T18:19:16.000Z,1.0
97477310,1357675235395448832,2021-05-26T18:15:09.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-26T18:14:03.000Z,1.0
834099909859037185,1355655307687567362,2021-05-26T18:13:18.000Z,1.0
97477310,1191594871565377536,2021-05-26T18:10:53.000Z,1.0
1355655307687567362,1333302036247416832,2021-05-26T17:51:09.000Z,1.0
1333302036247416832,1355655307687567362,2021-05-26T17:31:12.000Z,1.0
1355655307687567362,1333302036247416832,2021-05-26T17:01:33.000Z,1.0
886325755281629185,1333467482,2021-05-26T16:56:33.000Z,1.0
1333302036247416832,1164679364,2021-05-26T16:05:52.000Z,1.0
1395478313938956288,1333467482,2021-05-26T15:54:24.000Z,1.0
1080891890,1333467482,2021-05-26T15:30:00.000Z,1.0
1080891890,1333467482,2021-05-26T15:28:23.000Z,1.0
1080891890,1333467482,2021-05-26T15:26:26.000Z,1.0
1080891890,1333467482,2021-05-26T15:21:48.000Z,1.0
1080891890,1333467482,2021-05-26T15:19:14.000Z,1.0
1080891890,1333467482,2021-05-26T15:18:01.000Z,1.0
1080891890,1333467482,2021-05-26T15:16:03.000Z,1.0
1080891890,1333467482,2021-05-26T15:13:16.000Z,1.0
291173110,1355655307687567362,2021-05-26T14:40:50.000Z,1.0
915065671201026048,1333467482,2021-05-26T14:37:44.000Z,1.0
811483008972754948,1333467482,2021-05-26T14:36:59.000Z,1.0
811483008972754948,811483008972754948,2021-05-26T14:35:20.000Z,1.0
1355655307687567362,291173110,2021-05-26T14:34:23.000Z,1.0
811483008972754948,1333467482,2021-05-26T14:33:46.000Z,1.0
291173110,1355655307687567362,2021-05-26T14:29:00.000Z,1.0
1182225147228540928,1333467482,2021-05-26T14:23:21.000Z,1.0
1118006348099223553,1333467482,2021-05-26T14:21:56.000Z,1.0
1597158386,1333467482,2021-05-26T14:08:56.000Z,1.0
1396544355230535684,1375382624,2021-05-26T14:03:29.000Z,1.0
1375382624,1591563392,2021-05-26T14:01:25.000Z,1.0
1280086702879637505,1333467482,2021-05-26T13:59:27.000Z,1.0
1285563189065900034,1333467482,2021-05-26T13:55:03.000Z,1.0
1146386809099816960,1055812701858025473,2021-05-26T13:01:38.000Z,1.0
100893220,4827889958,2021-05-26T12:52:23.000Z,1.0
1055812701858025473,1146386809099816960,2021-05-26T12:48:20.000Z,1.0
1146386809099816960,1333467482,2021-05-26T12:38:30.000Z,1.0
1396544355230535684,97477310,2021-05-26T12:35:05.000Z,1.0
86477497,1333467482,2021-05-26T12:35:05.000Z,1.0
97477310,1396544355230535684,2021-05-26T12:34:03.000Z,1.0
97477310,1333467482,2021-05-26T12:30:45.000Z,1.0
1320576246867132416,1333467482,2021-05-26T12:23:25.000Z,1.0
21178292,1333467482,2021-05-26T12:22:54.000Z,1.0
1185658726407168005,1333467482,2021-05-26T12:21:01.000Z,1.0
1396544355230535684,1302096706838773760,2021-05-26T12:06:00.000Z,1.0
1302096706838773760,1396544355230535684,2021-05-26T12:05:05.000Z,1.0
877202548507017216,1333467482,2021-05-26T12:03:42.000Z,1.0
1392057370214346752,1333467482,2021-05-26T11:38:34.000Z,1.0
1164679364,1333302036247416832,2021-05-26T11:29:00.000Z,1.0
323253155,1333467482,2021-05-26T11:19:22.000Z,1.0
954058769255878656,1333467482,2021-05-26T10:06:25.000Z,1.0
1396544355230535684,1302096706838773760,2021-05-26T10:01:24.000Z,1.0
1066837911562305536,1333467482,2021-05-26T09:36:44.000Z,1.0
1385203665980596225,1333467482,2021-05-26T09:34:09.000Z,1.0
1384165315538419717,1333467482,2021-05-26T09:28:10.000Z,1.0
1375289151264759820,1333467482,2021-05-26T08:59:54.000Z,1.0
723560859549704192,1333467482,2021-05-26T08:46:29.000Z,1.0
1381598527789395971,1333467482,2021-05-26T08:42:55.000Z,1.0
1591563392,1375382624,2021-05-26T08:27:47.000Z,1.0
139117741,1333467482,2021-05-26T08:13:43.000Z,1.0
401229993,1333467482,2021-05-26T07:59:24.000Z,1.0
312162513,1333467482,2021-05-26T07:24:23.000Z,1.0
3133927479,1333467482,2021-05-26T07:02:19.000Z,1.0
1395781118453035016,1333467482,2021-05-26T06:59:00.000Z,1.0
2819049534,1136776548013334529,2021-05-26T06:35:32.000Z,1.0
2819049534,1333467482,2021-05-26T06:15:39.000Z,1.0
2658718933,1333467482,2021-05-26T04:54:27.000Z,1.0
1391261142819934209,1333467482,2021-05-26T04:45:58.000Z,1.0
1261692570519945217,361289499,2021-05-26T11:03:48.000Z,1.0
1048727911241592833,361289499,2021-05-26T09:50:53.000Z,1.0
834748994110763008,361289499,2021-05-26T08:36:02.000Z,1.0
1345133209009475587,929245211456307201,2021-05-26T07:57:32.000Z,1.0
423122767,2436159565,2021-05-26T07:48:35.000Z,1.0
185186241,361289499,2021-05-26T07:24:24.000Z,1.0
406876563,361289499,2021-05-26T06:39:06.000Z,1.0
1383872075115294730,361289499,2021-05-26T05:48:39.000Z,1.0
1341083676294041601,986290399143694336,2021-05-26T03:55:43.000Z,1.0
66137416,361289499,2021-05-26T03:55:12.000Z,1.0
986290399143694336,361289499,2021-05-26T03:47:44.000Z,1.0
371720101,361289499,2021-05-26T01:21:20.000Z,1.0
940078052301611008,361289499,2021-05-26T00:25:58.000Z,1.0
1395384493519802370,361289499,2021-05-26T00:00:46.000Z,1.0
72455830,361289499,2021-05-25T23:54:05.000Z,1.0
997143602064252929,361289499,2021-05-25T23:45:09.000Z,1.0
1386318868944195585,924761305382187009,2021-05-25T23:29:11.000Z,1.0
2442767023,361289499,2021-05-25T22:54:35.000Z,1.0
454623912,16141593,2021-05-25T22:48:45.000Z,1.0
16141593,454623912,2021-05-25T22:44:54.000Z,1.0
454623912,16141593,2021-05-25T22:43:47.000Z,1.0
95594952,929245211456307201,2021-05-25T22:18:55.000Z,1.0
1201363714471006209,361289499,2021-05-25T22:10:44.000Z,1.0
879450694431817728,361289499,2021-05-25T21:51:53.000Z,1.0
1456433029,361289499,2021-05-25T21:26:29.000Z,1.0
1391420011634364418,361289499,2021-05-25T21:20:03.000Z,1.0
957468053251477504,2500805054,2021-05-25T20:25:21.000Z,1.0
2436159565,423122767,2021-05-25T20:23:17.000Z,1.0
1391920465287933952,361289499,2021-05-25T20:13:58.000Z,1.0
924761305382187009,1386318868944195585,2021-05-25T19:38:38.000Z,1.0
1396650560166760450,361289499,2021-05-25T19:21:42.000Z,1.0
1295121056349421568,1349383683027955714,2021-05-25T18:50:05.000Z,1.0
807560255735496704,361289499,2021-05-25T18:47:42.000Z,1.0
1295121056349421568,361289499,2021-05-25T18:44:15.000Z,1.0
1267156818318561280,361289499,2021-05-25T18:28:36.000Z,1.0
1396839214466150403,361289499,2021-05-25T18:18:03.000Z,1.0
1038684405051600897,361289499,2021-05-25T18:08:09.000Z,1.0
1203831547436191744,361289499,2021-05-25T17:35:19.000Z,1.0
466104222,361289499,2021-05-25T17:27:54.000Z,1.0
1396963083847835650,361289499,2021-05-25T17:19:19.000Z,1.0
180210885,361289499,2021-05-25T17:18:29.000Z,1.0
40206129,1291039189631406081,2021-05-25T17:01:37.000Z,1.0
2575192548,361289499,2021-05-25T16:53:30.000Z,1.0
929245211456307201,361289499,2021-05-25T16:48:51.000Z,1.0
613214169,361289499,2021-05-25T16:28:58.000Z,1.0
1389210166839676930,361289499,2021-05-25T16:21:39.000Z,1.0
16141593,454623912,2021-05-25T16:21:19.000Z,1.0
1386318868944195585,361289499,2021-05-25T16:19:47.000Z,1.0
1150729747070164993,361289499,2021-05-25T16:19:15.000Z,1.0
1240364277401190400,361289499,2021-05-25T16:03:58.000Z,1.0
3160422632,361289499,2021-05-25T16:00:32.000Z,1.0
1389913698471395328,361289499,2021-05-25T16:00:09.000Z,1.0
1250338837554855939,361289499,2021-05-25T15:46:13.000Z,1.0
1349383683027955714,361289499,2021-05-25T15:45:22.000Z,1.0
427406598,361289499,2021-05-25T15:43:51.000Z,1.0
1384841879880089600,361289499,2021-05-25T15:37:45.000Z,1.0
1395766164349980675,361289499,2021-05-25T15:33:43.000Z,1.0
1085710126458167296,361289499,2021-05-25T15:29:31.000Z,1.0
413648359,3252827756,2021-05-25T15:25:06.000Z,1.0
1306194362553053184,361289499,2021-05-25T15:16:38.000Z,1.0
992480993834688514,2742636622,2021-05-25T15:10:48.000Z,1.0
1390709593190322183,361289499,2021-05-25T15:10:04.000Z,1.0
2742636622,992480993834688514,2021-05-25T15:06:50.000Z,1.0
1229311771187412992,361289499,2021-05-25T15:06:41.000Z,1.0
992480993834688514,2742636622,2021-05-25T15:04:53.000Z,1.0
1265493978130120704,361289499,2021-05-25T15:03:57.000Z,1.0
243169489,361289499,2021-05-25T15:02:25.000Z,1.0
851610934908944385,361289499,2021-05-25T15:01:18.000Z,1.0
1397169195914338304,361289499,2021-05-25T15:00:11.000Z,1.0
903337097100226560,361289499,2021-05-25T14:59:48.000Z,1.0
2742636622,864058194322239488,2021-05-25T14:59:36.000Z,1.0
423122767,976804883067232256,2021-05-25T14:59:19.000Z,1.0
2742636622,992480993834688514,2021-05-25T14:58:51.000Z,1.0
1389591211015647236,361289499,2021-05-25T14:58:45.000Z,1.0
1389591211015647236,361289499,2021-05-25T14:57:44.000Z,1.0
724871033828872193,361289499,2021-05-25T14:56:55.000Z,1.0
3065911017,361289499,2021-05-25T14:47:13.000Z,1.0
976804883067232256,423122767,2021-05-25T14:47:00.000Z,1.0
978959198,361289499,2021-05-25T14:38:37.000Z,1.0
1372959815358615561,361289499,2021-05-25T14:31:04.000Z,1.0
436314136,361289499,2021-05-25T14:29:55.000Z,1.0
1291039189631406081,454623912,2021-05-25T14:26:11.000Z,1.0
992480993834688514,992480993834688514,2021-05-25T14:21:39.000Z,1.0
864058194322239488,361289499,2021-05-25T14:19:17.000Z,1.0
454623912,44847919,2021-05-25T14:15:25.000Z,1.0
974775088464658433,361289499,2021-05-25T14:12:34.000Z,1.0
1316765945008984064,361289499,2021-05-25T14:07:43.000Z,1.0
1357448700084301824,361289499,2021-05-25T14:02:46.000Z,1.0
423122767,361289499,2021-05-25T14:01:15.000Z,1.0
2500805054,361289499,2021-05-25T14:00:41.000Z,1.0
992480993834688514,361289499,2021-05-25T14:00:33.000Z,1.0
2455774399,361289499,2021-05-25T13:59:59.000Z,1.0
1135499647,361289499,2021-05-25T13:59:23.000Z,1.0
1267593131324825601,361289499,2021-05-25T13:59:22.000Z,1.0
1249667834524897281,361289499,2021-05-25T13:59:14.000Z,1.0
44847919,361289499,2021-05-25T13:58:49.000Z,1.0
1147857773671145472,361289499,2021-05-25T13:58:44.000Z,1.0
106659329,361289499,2021-05-25T13:58:41.000Z,1.0
1389957912051683330,361289499,2021-05-25T13:58:39.000Z,1.0
1331570579380506624,282096731,2021-05-27T18:17:22.000Z,1.0
1251304444416765952,1652541,2021-05-25T20:46:45.000Z,1.0
3817519636,1652541,2021-05-25T12:42:19.000Z,1.0
3817519636,222139729,2021-05-25T12:40:29.000Z,1.0
1225726231028609025,416454361,2021-05-25T08:54:06.000Z,1.0
416454361,1225726231028609025,2021-05-25T08:38:44.000Z,1.0
1225726231028609025,416454361,2021-05-25T07:55:50.000Z,1.0
1392635812974583808,189252638,2021-05-30T02:48:27.000Z,1.0
1362183271426125824,1376214683510734853,2021-05-25T07:26:37.000Z,1.0
1362183271426125824,1386318868944195585,2021-05-25T07:25:08.000Z,1.0
1362183271426125824,1344968005311148033,2021-05-25T07:23:41.000Z,1.0
1362183271426125824,1301529831490727943,2021-05-25T07:21:54.000Z,1.0
1362183271426125824,1385104882496163840,2021-05-25T07:20:13.000Z,1.0
1362183271426125824,2847326883,2021-05-25T07:18:03.000Z,1.0
1392158300242911232,807095,2021-05-25T02:55:52.000Z,1.0
1376214683510734853,807095,2021-05-25T02:18:20.000Z,1.0
164594991,807095,2021-05-24T23:58:44.000Z,1.0
1393912296867516416,807095,2021-05-24T22:15:59.000Z,1.0
1379835566024458242,807095,2021-05-24T21:49:06.000Z,1.0
